2026-01-13 22:40:13,140 | INFO     | karma.main | lifespan:28 | ============================================================
2026-01-13 23:51:15,618 | INFO     | karma.api | dispatch:62 | [cf94c3da] <-- ✓ 200 (50.5ms) GET /api/tasks/continuable
2026-01-13 23:51:24,295 | INFO     | karma.api | dispatch:36 | [c8b9a932] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:51:24,304 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:51:24,305 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-13 23:51:24,332 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-13 23:51:24,342 | INFO     | karma.api | dispatch:62 | [c8b9a932] <-- ✓ 200 (48.2ms) GET /api/tasks/continuable
2026-01-13 23:51:26,481 | INFO     | karma.api | dispatch:36 | [c4a7a449] --> GET /api/quickwin/get (client: 127.0.0.1)
2026-01-13 23:51:26,485 | INFO     | karma.api | dispatch:62 | [c4a7a449] <-- ✓ 200 (4.3ms) GET /api/quickwin/get
2026-01-13 23:51:27,348 | INFO     | karma.api | dispatch:36 | [e362eb65] --> POST /api/quickwin/complete (client: 127.0.0.1)
2026-01-13 23:51:27,353 | DEBUG    | karma.database | save_task:31 | Saving task: Watch a 3-minute educational video...
2026-01-13 23:51:27,363 | INFO     | karma.database | save_task:36 | Task saved: d1bdbfe0-3b4a-45b5-8cad-3217329d8202
2026-01-13 23:51:27,365 | INFO     | karma.api | dispatch:62 | [e362eb65] <-- ✓ 200 (17.0ms) POST /api/quickwin/complete
2026-01-13 23:51:28,838 | INFO     | karma.api | dispatch:36 | [feb2c2e9] --> POST /api/tasks/d1bdbfe0-3b4a-45b5-8cad-3217329d8202/breakdown (client: 127.0.0.1)
2026-01-13 23:51:28,840 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: d1bdbfe0-3b4a-45b5-8cad-3217329d8202
2026-01-13 23:51:28,841 | DEBUG    | karma.database | get_task:42 | Fetching task: d1bdbfe0-3b4a-45b5-8cad-3217329d8202
2026-01-13 23:51:28,842 | DEBUG    | karma.database | get_task:47 | Task found: d1bdbfe0-3b4a-45b5-8cad-3217329d8202
2026-01-13 23:51:28,844 | DEBUG    | karma.api | breakdown_task_by_id:216 | Task to break down: Watch a 3-minute educational video...
2026-01-13 23:51:28,884 | INFO     | karma.api | breakdown_task_by_id:240 | Task d1bdbfe0-3b4a-45b5-8cad-3217329d8202 broken down into 3 subtasks
2026-01-13 23:51:28,885 | INFO     | karma.api | dispatch:62 | [feb2c2e9] <-- ✓ 200 (46.7ms) POST /api/tasks/d1bdbfe0-3b4a-45b5-8cad-3217329d8202/breakdown
2026-01-13 23:51:44,784 | INFO     | karma.api | dispatch:36 | [f3c42eaa] --> GET /api/quickwin/get (client: 127.0.0.1)
2026-01-13 23:51:44,790 | INFO     | karma.api | dispatch:62 | [f3c42eaa] <-- ✓ 200 (6.9ms) GET /api/quickwin/get
2026-01-13 23:51:45,635 | INFO     | karma.api | dispatch:36 | [b0f7e40a] --> POST /api/quickwin/complete (client: 127.0.0.1)
2026-01-13 23:51:45,641 | DEBUG    | karma.database | save_task:31 | Saving task: Send a funny meme to someone who needs a laugh...
2026-01-13 23:51:45,670 | INFO     | karma.database | save_task:36 | Task saved: 6bb789fd-be55-40fe-a1d1-4343b17be7f1
2026-01-13 23:51:45,671 | INFO     | karma.api | dispatch:62 | [b0f7e40a] <-- ✓ 200 (36.2ms) POST /api/quickwin/complete
2026-01-13 23:51:46,766 | INFO     | karma.api | dispatch:36 | [2d5b67cc] --> POST /api/tasks/6bb789fd-be55-40fe-a1d1-4343b17be7f1/breakdown (client: 127.0.0.1)
2026-01-13 23:51:46,766 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 6bb789fd-be55-40fe-a1d1-4343b17be7f1
2026-01-13 23:51:46,766 | DEBUG    | karma.database | get_task:42 | Fetching task: 6bb789fd-be55-40fe-a1d1-4343b17be7f1
2026-01-13 23:51:46,769 | DEBUG    | karma.database | get_task:47 | Task found: 6bb789fd-be55-40fe-a1d1-4343b17be7f1
2026-01-13 23:51:46,771 | DEBUG    | karma.api | breakdown_task_by_id:216 | Task to break down: Send a funny meme to someone who needs a laugh...
2026-01-13 23:51:46,797 | INFO     | karma.api | breakdown_task_by_id:240 | Task 6bb789fd-be55-40fe-a1d1-4343b17be7f1 broken down into 3 subtasks
2026-01-13 23:51:46,797 | INFO     | karma.api | dispatch:62 | [2d5b67cc] <-- ✓ 200 (32.3ms) POST /api/tasks/6bb789fd-be55-40fe-a1d1-4343b17be7f1/breakdown
2026-01-13 23:53:50,920 | INFO     | karma.api | dispatch:36 | [0665bdc3] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:53:50,939 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:53:50,940 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-13 23:53:50,962 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-13 23:53:50,965 | INFO     | karma.api | dispatch:62 | [0665bdc3] <-- ✓ 200 (54.3ms) GET /api/tasks/continuable
2026-01-13 23:53:51,666 | INFO     | karma.api | dispatch:36 | [0d7b1753] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:53:51,669 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:53:51,671 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-13 23:53:51,680 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-13 23:53:51,683 | INFO     | karma.api | dispatch:62 | [0d7b1753] <-- ✓ 200 (16.3ms) GET /api/tasks/continuable
2026-01-13 23:53:54,155 | INFO     | karma.api | dispatch:36 | [fc0d86e7] --> GET /api/quickwin/get (client: 127.0.0.1)
2026-01-13 23:53:54,156 | INFO     | karma.api | dispatch:62 | [fc0d86e7] <-- ✓ 200 (1.3ms) GET /api/quickwin/get
2026-01-13 23:53:54,953 | INFO     | karma.api | dispatch:36 | [ec120d82] --> POST /api/quickwin/complete (client: 127.0.0.1)
2026-01-13 23:53:54,954 | DEBUG    | karma.database | save_task:31 | Saving task: Clear 5 items from your desk...
2026-01-13 23:53:54,962 | INFO     | karma.database | save_task:36 | Task saved: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:54,963 | INFO     | karma.api | dispatch:62 | [ec120d82] <-- ✓ 200 (10.3ms) POST /api/quickwin/complete
2026-01-13 23:53:56,122 | INFO     | karma.api | dispatch:36 | [b982a0b5] --> POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown (client: 127.0.0.1)
2026-01-13 23:53:56,124 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,125 | DEBUG    | karma.database | get_task:42 | Fetching task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,128 | DEBUG    | karma.database | get_task:47 | Task found: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,138 | ERROR    | karma.api | dispatch:75 | [b982a0b5] <-- 💥 ERROR (12.7ms) POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown: ValidationError: 1 validation error for Task
category
  Input should be 'work', 'personal', 'health', 'finance', 'learning', 'social', 'home', 'errands', 'creative', 'admin' or 'other' [type=enum, input_value='organization', input_type=str]
2026-01-13 23:53:56,895 | INFO     | karma.api | dispatch:36 | [7a823803] --> POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown (client: 127.0.0.1)
2026-01-13 23:53:56,896 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,896 | DEBUG    | karma.database | get_task:42 | Fetching task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,900 | DEBUG    | karma.database | get_task:47 | Task found: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:56,901 | ERROR    | karma.api | dispatch:75 | [7a823803] <-- 💥 ERROR (5.9ms) POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown: ValidationError: 1 validation error for Task
category
  Input should be 'work', 'personal', 'health', 'finance', 'learning', 'social', 'home', 'errands', 'creative', 'admin' or 'other' [type=enum, input_value='organization', input_type=str]
2026-01-13 23:53:57,346 | INFO     | karma.api | dispatch:36 | [9ad48153] --> POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown (client: 127.0.0.1)
2026-01-13 23:53:57,346 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,346 | DEBUG    | karma.database | get_task:42 | Fetching task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,348 | DEBUG    | karma.database | get_task:47 | Task found: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,349 | ERROR    | karma.api | dispatch:75 | [9ad48153] <-- 💥 ERROR (2.8ms) POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown: ValidationError: 1 validation error for Task
category
  Input should be 'work', 'personal', 'health', 'finance', 'learning', 'social', 'home', 'errands', 'creative', 'admin' or 'other' [type=enum, input_value='organization', input_type=str]
2026-01-13 23:53:57,549 | INFO     | karma.api | dispatch:36 | [0b7ffbbb] --> POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown (client: 127.0.0.1)
2026-01-13 23:53:57,550 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,551 | DEBUG    | karma.database | get_task:42 | Fetching task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,554 | DEBUG    | karma.database | get_task:47 | Task found: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,555 | ERROR    | karma.api | dispatch:75 | [0b7ffbbb] <-- 💥 ERROR (5.8ms) POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown: ValidationError: 1 validation error for Task
category
  Input should be 'work', 'personal', 'health', 'finance', 'learning', 'social', 'home', 'errands', 'creative', 'admin' or 'other' [type=enum, input_value='organization', input_type=str]
2026-01-13 23:53:57,773 | INFO     | karma.api | dispatch:36 | [eed792f1] --> POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown (client: 127.0.0.1)
2026-01-13 23:53:57,774 | INFO     | karma.api | breakdown_task_by_id:207 | Breaking down task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,778 | DEBUG    | karma.database | get_task:42 | Fetching task: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,781 | DEBUG    | karma.database | get_task:47 | Task found: 0c79e31e-b9dd-4ae7-85d3-71ec0578011c
2026-01-13 23:53:57,783 | ERROR    | karma.api | dispatch:75 | [eed792f1] <-- 💥 ERROR (9.5ms) POST /api/tasks/0c79e31e-b9dd-4ae7-85d3-71ec0578011c/breakdown: ValidationError: 1 validation error for Task
category
  Input should be 'work', 'personal', 'health', 'finance', 'learning', 'social', 'home', 'errands', 'creative', 'admin' or 'other' [type=enum, input_value='organization', input_type=str]
2026-01-13 23:54:21,695 | INFO     | karma.api | dispatch:36 | [f739277b] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:54:21,697 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:54:21,698 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-13 23:54:21,729 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-13 23:54:21,738 | INFO     | karma.api | dispatch:62 | [f739277b] <-- ✓ 200 (43.0ms) GET /api/tasks/continuable
2026-01-13 23:54:51,760 | INFO     | karma.api | dispatch:36 | [cdfc72ba] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:54:51,766 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:54:51,766 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
2026-01-13 23:54:51,782 | INFO     | karma.database | get_continuable_tasks:185 | Found 0 in-progress, 0 almost-done tasks
2026-01-13 23:54:51,789 | INFO     | karma.api | dispatch:62 | [cdfc72ba] <-- ✓ 200 (30.0ms) GET /api/tasks/continuable
2026-01-13 23:55:00,446 | INFO     | karma.api | dispatch:36 | [fdb79396] --> GET /api/tasks/continuable (client: 127.0.0.1)
2026-01-13 23:55:00,458 | INFO     | karma.api | get_continuable_tasks:141 | Fetching continuable tasks
2026-01-13 23:55:00,458 | DEBUG    | karma.database | get_continuable_tasks:139 | Fetching continuable tasks
